147120.00,164.57,8.685
147121.00,164.57,8.685
147122.00,130.63,8.327
147123.00,130.63,8.327
147124.00,130.63,8.327
147125.00,130.63,8.327
147126.00,130.63,8.327
147127.00,130.63,8.327
147128.00,130.63,8.327
147129.00,130.63,8.327
147130.00,130.63,8.327
147131.00,130.63,8.327
147132.00,131.14,8.443
147133.00,131.14,8.443
147134.00,131.14,8.443
147135.00,131.14,8.443
147136.00,131.14,8.443
147137.00,131.14,8.443
147138.00,131.14,8.443
147139.00,131.14,8.443
147140.00,131.14,8.443
147141.00,131.14,8.443
147142.00,139,8.401
147143.00,139,8.401
147144.00,139,8.401
147145.00,139,8.401
147146.00,139,8.401
147147.00,139,8.401
147148.00,139,8.401
147149.00,139,8.401
147150.00,139,8.401
147151.00,139,8.401
147152.00,140.67,8.317
147153.00,140.67,8.317
147154.00,140.67,8.317
147155.00,140.67,8.317
147156.00,140.67,8.317
147157.00,140.67,8.317
147158.00,140.67,8.317
147159.00,140.67,8.317
147160.00,140.67,8.317
147161.00,140.67,8.317
147162.00,150.07,8.257
147163.00,150.07,8.257
147164.00,150.07,8.257
147165.00,150.07,8.257
147166.00,150.07,8.257
147167.00,150.07,8.257
147168.00,150.07,8.257
147169.00,150.07,8.257
147170.00,150.07,8.257
147171.00,150.07,8.257
147172.00,149.5,8.331
147173.00,149.5,8.331
147174.00,149.5,8.331
147175.00,149.5,8.331
147176.00,149.5,8.331
147177.00,149.5,8.331
147178.00,149.5,8.331
147179.00,149.5,8.331
147180.00,149.5,8.331
147181.00,149.5,8.331
147182.00,153.85,8.499
147183.00,153.85,8.499
147184.00,153.85,8.499
147185.00,153.85,8.499
147186.00,153.85,8.499
147187.00,153.85,8.499
147188.00,153.85,8.499
147189.00,153.85,8.499
147190.00,153.85,8.499
147191.00,153.85,8.499
147192.00,146.89,8.401
147193.00,146.89,8.401
147194.00,146.89,8.401
147195.00,146.89,8.401
147196.00,146.89,8.401
147197.00,146.89,8.401
147198.00,146.89,8.401
147199.00,146.89,8.401
147200.00,146.89,8.401
147201.00,146.89,8.401
147202.00,137.31,8.224
147203.00,137.31,8.224
147204.00,137.31,8.224
147205.00,137.31,8.224
147206.00,137.31,8.224
147207.00,137.31,8.224
147208.00,137.31,8.224
147209.00,137.31,8.224
147210.00,137.31,8.224
147211.00,137.31,8.224
147212.00,134.55,8.759
147213.00,134.55,8.759
147214.00,134.55,8.759
147215.00,134.55,8.759
147216.00,134.55,8.759
147217.00,134.55,8.759
147218.00,134.55,8.759
147219.00,134.55,8.759
147220.00,134.55,8.759
147221.00,134.55,8.759
147222.00,137.65,8.368
147223.00,137.65,8.368
147224.00,137.65,8.368
147225.00,137.65,8.368
147226.00,137.65,8.368
147227.00,137.65,8.368
147228.00,137.65,8.368
147229.00,137.65,8.368
147230.00,137.65,8.368
147231.00,137.65,8.368
147232.00,139.09,8.169
147233.00,139.09,8.169
147234.00,139.09,8.169
147235.00,139.09,8.169
147236.00,139.09,8.169
147237.00,139.09,8.169
147238.00,139.09,8.169
147239.00,139.09,8.169
147240.00,139.09,8.169
147241.00,139.09,8.169
147242.00,153.33,8.438
147243.00,153.33,8.438
147244.00,153.33,8.438
147245.00,153.33,8.438
147246.00,153.33,8.438
147247.00,153.33,8.438
147248.00,153.33,8.438
147249.00,153.33,8.438
147250.00,153.33,8.438
147251.00,153.33,8.438
147252.00,157.27,8.42
147253.00,157.27,8.42
147254.00,157.27,8.42
147255.00,157.27,8.42
147256.00,157.27,8.42
147257.00,157.27,8.42
147258.00,157.27,8.42
147259.00,157.27,8.42
147260.00,157.27,8.42
147261.00,157.27,8.42
147262.00,155.18,8.229
147263.00,155.18,8.229
147264.00,155.18,8.229
147265.00,155.18,8.229
147266.00,155.18,8.229
147267.00,155.18,8.229
147268.00,155.18,8.229
147269.00,155.18,8.229
147270.00,155.18,8.229
147271.00,155.18,8.229
147272.00,152.79,8.801
147273.00,152.79,8.801
147274.00,152.79,8.801
147275.00,152.79,8.801
147276.00,152.79,8.801
147277.00,152.79,8.801
147278.00,152.79,8.801
147279.00,152.79,8.801
147280.00,152.79,8.801
147281.00,152.79,8.801
147282.00,152.86,8.322
147283.00,152.86,8.322
147284.00,152.86,8.322
147285.00,152.86,8.322
147286.00,152.86,8.322
147287.00,152.86,8.322
147288.00,152.86,8.322
147289.00,152.86,8.322
147290.00,152.86,8.322
147291.00,152.86,8.322
147292.00,158.26,8.271
147293.00,158.26,8.271
147294.00,158.26,8.271
147295.00,158.26,8.271
147296.00,158.26,8.271
147297.00,158.26,8.271
147298.00,158.26,8.271
147299.00,158.26,8.271
147300.00,158.26,8.271
147301.00,158.26,8.271
147302.00,146.29,8.671
147303.00,146.29,8.671
147304.00,146.29,8.671
147305.00,146.29,8.671
147306.00,146.29,8.671
147307.00,146.29,8.671
147308.00,146.29,8.671
147309.00,146.29,8.671
147310.00,146.29,8.671
147311.00,146.29,8.671
147312.00,140.66,8.438
147313.00,140.66,8.438
147314.00,140.66,8.438
147315.00,140.66,8.438
147316.00,140.66,8.438
147317.00,140.66,8.438
147318.00,140.66,8.438
147319.00,140.66,8.438
147320.00,140.66,8.438
147321.00,140.66,8.438
147322.00,135.61,8.443
147323.00,135.61,8.443
147324.00,135.61,8.443
147325.00,135.61,8.443
147326.00,135.61,8.443
147327.00,135.61,8.443
147328.00,135.61,8.443
147329.00,135.61,8.443
147330.00,135.61,8.443
147331.00,135.61,8.443
147332.00,137.76,8.029
147333.00,137.76,8.029
147334.00,137.76,8.029
147335.00,137.76,8.029
147336.00,137.76,8.029
147337.00,137.76,8.029
147338.00,137.76,8.029
147339.00,137.76,8.029
147340.00,137.76,8.029
147341.00,137.76,8.029
147342.00,143.51,8.489
147343.00,143.51,8.489
147344.00,143.51,8.489
147345.00,143.51,8.489
147346.00,143.51,8.489
147347.00,143.51,8.489
147348.00,143.51,8.489
147349.00,143.51,8.489
147350.00,143.51,8.489
147351.00,143.51,8.489
147352.00,149.26,8.643
147353.00,149.26,8.643
147354.00,149.26,8.643
147355.00,149.26,8.643
147356.00,149.26,8.643
147357.00,149.26,8.643
147358.00,149.26,8.643
147359.00,149.26,8.643
147360.00,149.26,8.643
147361.00,149.26,8.643
147362.00,147.48,8.527
147363.00,147.48,8.527
147364.00,147.48,8.527
147365.00,147.48,8.527
147366.00,147.48,8.527
147367.00,147.48,8.527
147368.00,147.48,8.527
147369.00,147.48,8.527
147370.00,147.48,8.527
147371.00,147.48,8.527
147372.00,145.44,8.178
147373.00,145.44,8.178
147374.00,145.44,8.178
147375.00,145.44,8.178
147376.00,145.44,8.178
147377.00,145.44,8.178
147378.00,145.44,8.178
147379.00,145.44,8.178
147380.00,145.44,8.178
147381.00,145.44,8.178
147382.00,161.37,8.448
147383.00,161.37,8.448
147384.00,161.37,8.448
147385.00,161.37,8.448
147386.00,161.37,8.448
147387.00,161.37,8.448
147388.00,161.37,8.448
147389.00,161.37,8.448
147390.00,161.37,8.448
147391.00,161.37,8.448
147392.00,167.76,8.35
147393.00,167.76,8.35
147394.00,167.76,8.35
147395.00,167.76,8.35
147396.00,167.76,8.35
147397.00,167.76,8.35
147398.00,167.76,8.35
147399.00,167.76,8.35
147400.00,167.76,8.35
147401.00,167.76,8.35
147402.00,168.8,8.406
147403.00,168.8,8.406
147404.00,168.8,8.406
147405.00,168.8,8.406
147406.00,168.8,8.406
147407.00,168.8,8.406
147408.00,168.8,8.406
147409.00,168.8,8.406
147410.00,168.8,8.406
147411.00,168.8,8.406
147412.00,167.65,8.522
147413.00,167.65,8.522
147414.00,167.65,8.522
147415.00,167.65,8.522
147416.00,167.65,8.522
147417.00,167.65,8.522
147418.00,167.65,8.522
147419.00,167.65,8.522
147420.00,167.65,8.522
147421.00,167.65,8.522
147422.00,164.99,8.21
147423.00,164.99,8.21
147424.00,164.99,8.21
147425.00,164.99,8.21
147426.00,164.99,8.21
147427.00,164.99,8.21
147428.00,164.99,8.21
147429.00,164.99,8.21
147430.00,164.99,8.21
147431.00,164.99,8.21
147432.00,162.76,8.257
147433.00,162.76,8.257
147434.00,162.76,8.257
147435.00,162.76,8.257
147436.00,162.76,8.257
147437.00,162.76,8.257
147438.00,162.76,8.257
147439.00,162.76,8.257
147440.00,162.76,8.257
147441.00,162.76,8.257
147442.00,165.45,8.387
147443.00,165.45,8.387
147444.00,165.45,8.387
147445.00,165.45,8.387
147446.00,165.45,8.387
147447.00,165.45,8.387
147448.00,165.45,8.387
147449.00,165.45,8.387
147450.00,165.45,8.387
147451.00,165.45,8.387
147452.00,169.82,8.489
147453.00,169.82,8.489
147454.00,169.82,8.489
147455.00,169.82,8.489
147456.00,169.82,8.489
147457.00,169.82,8.489
147458.00,169.82,8.489
147459.00,169.82,8.489
147460.00,169.82,8.489
147461.00,169.82,8.489
147462.00,174.68,8.099
147463.00,174.68,8.099
147464.00,174.68,8.099
147465.00,174.68,8.099
147466.00,174.68,8.099
147467.00,174.68,8.099
147468.00,174.68,8.099
147469.00,174.68,8.099
147470.00,174.68,8.099
147471.00,174.68,8.099
147472.00,183.96,8.085
147473.00,183.96,8.085
147474.00,183.96,8.085
147475.00,183.96,8.085
147476.00,183.96,8.085
147477.00,183.96,8.085
147478.00,183.96,8.085
147479.00,183.96,8.085
147480.00,183.96,8.085
147481.00,183.96,8.085
147482.00,181.9,8.499
147483.00,181.9,8.499
147484.00,181.9,8.499
147485.00,181.9,8.499
147486.00,181.9,8.499
147487.00,181.9,8.499
147488.00,181.9,8.499
147489.00,181.9,8.499
147490.00,181.9,8.499
147491.00,181.9,8.499
147492.00,182.25,8.434
147493.00,182.25,8.434
147494.00,182.25,8.434
147495.00,182.25,8.434
147496.00,182.25,8.434
147497.00,182.25,8.434
147498.00,182.25,8.434
147499.00,182.25,8.434
147500.00,182.25,8.434
147501.00,182.25,8.434
147502.00,184.17,8.596
147503.00,184.17,8.596
147504.00,184.17,8.596
147505.00,184.17,8.596
147506.00,184.17,8.596
147507.00,184.17,8.596
147508.00,184.17,8.596
147509.00,184.17,8.596
147510.00,184.17,8.596
147511.00,184.17,8.596
147512.00,179.83,8.201
147513.00,179.83,8.201
147514.00,179.83,8.201
147515.00,179.83,8.201
147516.00,179.83,8.201
147517.00,179.83,8.201
147518.00,179.83,8.201
147519.00,179.83,8.201
147520.00,179.83,8.201
147521.00,179.83,8.201
147522.00,167.41,8.429
147523.00,167.41,8.429
147524.00,167.41,8.429
147525.00,167.41,8.429
147526.00,167.41,8.429
147527.00,167.41,8.429
147528.00,167.41,8.429
147529.00,167.41,8.429
147530.00,167.41,8.429
147531.00,167.41,8.429
147532.00,170.32,8.201
147533.00,170.32,8.201
147534.00,170.32,8.201
147535.00,170.32,8.201
147536.00,170.32,8.201
147537.00,170.32,8.201
147538.00,170.32,8.201
147539.00,170.32,8.201
147540.00,170.32,8.201
147541.00,170.32,8.201
147542.00,172.69,8.541
147543.00,172.69,8.541
147544.00,172.69,8.541
147545.00,172.69,8.541
147546.00,172.69,8.541
147547.00,172.69,8.541
147548.00,172.69,8.541
147549.00,172.69,8.541
147550.00,172.69,8.541
147551.00,172.69,8.541
147552.00,175.03,8.15
147553.00,175.03,8.15
147554.00,175.03,8.15
147555.00,175.03,8.15
147556.00,175.03,8.15
147557.00,175.03,8.15
147558.00,175.03,8.15
147559.00,175.03,8.15
147560.00,175.03,8.15
147561.00,175.03,8.15
147562.00,173.48,8.401
147563.00,173.48,8.401
147564.00,173.48,8.401
147565.00,173.48,8.401
147566.00,173.48,8.401
147567.00,173.48,8.401
147568.00,173.48,8.401
147569.00,173.48,8.401
147570.00,173.48,8.401
147571.00,173.48,8.401
147572.00,175.92,8.308
147573.00,175.92,8.308
147574.00,175.92,8.308
147575.00,175.92,8.308
147576.00,175.92,8.308
147577.00,175.92,8.308
147578.00,175.92,8.308
147579.00,175.92,8.308
147580.00,175.92,8.308
147581.00,175.92,8.308
147582.00,185.3,8.48
147583.00,185.3,8.48
147584.00,185.3,8.48
147585.00,185.3,8.48
147586.00,185.3,8.48
147587.00,185.3,8.48
147588.00,185.3,8.48
147589.00,185.3,8.48
147590.00,185.3,8.48
147591.00,185.3,8.48
147592.00,193.39,8.541
147593.00,193.39,8.541
147594.00,193.39,8.541
147595.00,193.39,8.541
147596.00,193.39,8.541
147597.00,193.39,8.541
147598.00,193.39,8.541
147599.00,193.39,8.541
147600.00,193.39,8.541
147601.00,193.39,8.541
147602.00,188.93,8.327
147603.00,188.93,8.327
147604.00,188.93,8.327
147605.00,188.93,8.327
147606.00,188.93,8.327
147607.00,188.93,8.327
147608.00,188.93,8.327
147609.00,188.93,8.327
147610.00,188.93,8.327
147611.00,188.93,8.327
147612.00,181.41,8.503
147613.00,181.41,8.503
147614.00,181.41,8.503
147615.00,181.41,8.503
147616.00,181.41,8.503
147617.00,181.41,8.503
147618.00,181.41,8.503
147619.00,181.41,8.503
147620.00,181.41,8.503
147621.00,181.41,8.503
147622.00,180.89,8.415
147623.00,180.89,8.415
147624.00,180.89,8.415
147625.00,180.89,8.415
147626.00,180.89,8.415
147627.00,180.89,8.415
147628.00,180.89,8.415
147629.00,180.89,8.415
147630.00,180.89,8.415
147631.00,180.89,8.415
147632.00,193.77,8.457
147633.00,193.77,8.457
147634.00,193.77,8.457
147635.00,193.77,8.457
147636.00,193.77,8.457
147637.00,193.77,8.457
147638.00,193.77,8.457
147639.00,193.77,8.457
147640.00,193.77,8.457
147641.00,193.77,8.457
147642.00,195.59,8.243
147643.00,195.59,8.243
147644.00,195.59,8.243
147645.00,195.59,8.243
147646.00,195.59,8.243
147647.00,195.59,8.243
147648.00,195.59,8.243
147649.00,195.59,8.243
147650.00,195.59,8.243
147651.00,195.59,8.243
147652.00,220.67,8.475
147653.00,220.67,8.475
147654.00,220.67,8.475
147655.00,220.67,8.475
147656.00,220.67,8.475
147657.00,220.67,8.475
147658.00,220.67,8.475
147659.00,220.67,8.475
147660.00,220.67,8.475
147661.00,220.67,8.475
147662.00,244.48,8.531
147663.00,244.48,8.531
147664.00,244.48,8.531
147665.00,244.48,8.531
147666.00,244.48,8.531
147667.00,244.48,8.531
147668.00,244.48,8.531
147669.00,244.48,8.531
147670.00,244.48,8.531
147671.00,244.48,8.531
147672.00,231.9,8.085
147673.00,231.9,8.085
147674.00,231.9,8.085
147675.00,231.9,8.085
147676.00,231.9,8.085
147677.00,231.9,8.085
147678.00,231.9,8.085
147679.00,231.9,8.085
147680.00,231.9,8.085
147681.00,231.9,8.085
147682.00,239.43,8.824
147683.00,239.43,8.824
147684.00,239.43,8.824
147685.00,239.43,8.824
147686.00,239.43,8.824
147687.00,239.43,8.824
147688.00,239.43,8.824
147689.00,239.43,8.824
147690.00,239.43,8.824
147691.00,239.43,8.824
147692.00,199.41,8.485
147693.00,199.41,8.485
147694.00,199.41,8.485
147695.00,199.41,8.485
147696.00,199.41,8.485
147697.00,199.41,8.485
147698.00,199.41,8.485
147699.00,199.41,8.485
147700.00,199.41,8.485
147701.00,199.41,8.485
147702.00,191.24,8.196
147703.00,191.24,8.196
147704.00,191.24,8.196
147705.00,191.24,8.196
147706.00,191.24,8.196
147707.00,191.24,8.196
147708.00,191.24,8.196
147709.00,191.24,8.196
147710.00,191.24,8.196
147711.00,191.24,8.196
147712.00,180.88,8.489
147713.00,180.88,8.489
147714.00,180.88,8.489
147715.00,180.88,8.489
147716.00,180.88,8.489
147717.00,180.88,8.489
147718.00,180.88,8.489
147719.00,180.88,8.489
147720.00,180.88,8.489
147721.00,180.88,8.489
147722.00,183.03,8.536
147723.00,183.03,8.536
147724.00,183.03,8.536
147725.00,183.03,8.536
147726.00,183.03,8.536
147727.00,183.03,8.536
147728.00,183.03,8.536
147729.00,183.03,8.536
147730.00,183.03,8.536
147731.00,183.03,8.536
147732.00,180.5,8.35
147733.00,180.5,8.35
147734.00,180.5,8.35
147735.00,180.5,8.35
147736.00,180.5,8.35
147737.00,180.5,8.35
147738.00,180.5,8.35
147739.00,180.5,8.35
147740.00,180.5,8.35
147741.00,180.5,8.35
147742.00,183.1,8.303
147743.00,183.1,8.303
147744.00,183.1,8.303
147745.00,183.1,8.303
147746.00,183.1,8.303
147747.00,183.1,8.303
147748.00,183.1,8.303
147749.00,183.1,8.303
147750.00,183.1,8.303
147751.00,183.1,8.303
147752.00,174.69,8.285
147753.00,174.69,8.285
147754.00,174.69,8.285
147755.00,174.69,8.285
147756.00,174.69,8.285
147757.00,174.69,8.285
147758.00,174.69,8.285
147759.00,174.69,8.285
147760.00,174.69,8.285
147761.00,174.69,8.285
147762.00,176.16,8.155
147763.00,176.16,8.155
147764.00,176.16,8.155
147765.00,176.16,8.155
147766.00,176.16,8.155
147767.00,176.16,8.155
147768.00,176.16,8.155
147769.00,176.16,8.155
147770.00,176.16,8.155
147771.00,176.16,8.155
147772.00,170.88,8.308
147773.00,170.88,8.308
147774.00,170.88,8.308
147775.00,170.88,8.308
147776.00,170.88,8.308
147777.00,170.88,8.308
147778.00,170.88,8.308
147779.00,170.88,8.308
147780.00,170.88,8.308
147781.00,170.88,8.308
147782.00,183.66,8.415
147783.00,183.66,8.415
147784.00,183.66,8.415
147785.00,183.66,8.415
147786.00,183.66,8.415
147787.00,183.66,8.415
147788.00,183.66,8.415
147789.00,183.66,8.415
147790.00,183.66,8.415
147791.00,183.66,8.415
147792.00,187.92,8.434
147793.00,187.92,8.434
147794.00,187.92,8.434
147795.00,187.92,8.434
147796.00,187.92,8.434
147797.00,187.92,8.434
147798.00,187.92,8.434
147799.00,187.92,8.434
147800.00,187.92,8.434
147801.00,187.92,8.434
147802.00,190.26,8.052
147803.00,190.26,8.052
147804.00,190.26,8.052
147805.00,190.26,8.052
147806.00,190.26,8.052
147807.00,190.26,8.052
147808.00,190.26,8.052
147809.00,190.26,8.052
147810.00,190.26,8.052
147811.00,190.26,8.052
147812.00,184.2,8.643
147813.00,184.2,8.643
147814.00,184.2,8.643
147815.00,184.2,8.643
147816.00,184.2,8.643
147817.00,184.2,8.643
147818.00,184.2,8.643
147819.00,184.2,8.643
147820.00,184.2,8.643
147821.00,184.2,8.643
147822.00,178.76,8.708
147823.00,178.76,8.708
147824.00,178.76,8.708
147825.00,178.76,8.708
147826.00,178.76,8.708
147827.00,178.76,8.708
147828.00,178.76,8.708
147829.00,178.76,8.708
147830.00,178.76,8.708
147831.00,178.76,8.708
147832.00,172.82,8.169
147833.00,172.82,8.169
147834.00,172.82,8.169
147835.00,172.82,8.169
147836.00,172.82,8.169
147837.00,172.82,8.169
147838.00,172.82,8.169
147839.00,172.82,8.169
147840.00,172.82,8.169
147841.00,172.82,8.169
147842.00,182.68,8.271
147843.00,182.68,8.271
147844.00,182.68,8.271
147845.00,182.68,8.271
147846.00,182.68,8.271
147847.00,182.68,8.271
147848.00,182.68,8.271
147849.00,182.68,8.271
147850.00,182.68,8.271
147851.00,182.68,8.271
147852.00,185.44,8.587
147853.00,185.44,8.587
147854.00,185.44,8.587
147855.00,185.44,8.587
147856.00,185.44,8.587
147857.00,185.44,8.587
147858.00,185.44,8.587
147859.00,185.44,8.587
147860.00,185.44,8.587
147861.00,185.44,8.587
147862.00,188.53,8.187
147863.00,188.53,8.187
147864.00,188.53,8.187
147865.00,188.53,8.187
147866.00,188.53,8.187
147867.00,188.53,8.187
147868.00,188.53,8.187
147869.00,188.53,8.187
147870.00,188.53,8.187
147871.00,188.53,8.187
147872.00,218.07,8.252
147873.00,218.07,8.252
147874.00,218.07,8.252
147875.00,218.07,8.252
147876.00,218.07,8.252
147877.00,218.07,8.252
147878.00,218.07,8.252
147879.00,218.07,8.252
147880.00,218.07,8.252
147881.00,218.07,8.252
147882.00,204.04,8.452
147883.00,204.04,8.452
147884.00,204.04,8.452
147885.00,204.04,8.452
147886.00,204.04,8.452
147887.00,204.04,8.452
147888.00,204.04,8.452
147889.00,204.04,8.452
147890.00,204.04,8.452
147891.00,204.04,8.452
147892.00,193.09,8.15
147893.00,193.09,8.15
147894.00,193.09,8.15
147895.00,193.09,8.15
147896.00,193.09,8.15
147897.00,193.09,8.15
147898.00,193.09,8.15
147899.00,193.09,8.15
147900.00,193.09,8.15
147901.00,193.09,8.15
147902.00,186.44,8.183
147903.00,186.44,8.183
147904.00,186.44,8.183
147905.00,186.44,8.183
147906.00,186.44,8.183
147907.00,186.44,8.183
147908.00,186.44,8.183
147909.00,186.44,8.183
147910.00,186.44,8.183
147911.00,186.44,8.183
147912.00,196.61,8.503
147913.00,196.61,8.503
147914.00,196.61,8.503
147915.00,196.61,8.503
147916.00,196.61,8.503
147917.00,196.61,8.503
147918.00,196.61,8.503
147919.00,196.61,8.503
147920.00,196.61,8.503
147921.00,196.61,8.503
147922.00,557.6,8.145
147923.00,557.6,8.145
147924.00,557.6,8.145
147925.00,557.6,8.145
147926.00,557.6,8.145
147927.00,557.6,8.145
147928.00,557.6,8.145
147929.00,557.6,8.145
147930.00,557.6,8.145
147931.00,557.6,8.145
147932.00,451.42,7.871
147933.00,451.42,7.871
147934.00,451.42,7.871
147935.00,451.42,7.871
147936.00,451.42,7.871
147937.00,451.42,7.871
147938.00,451.42,7.871
147939.00,451.42,7.871
147940.00,451.42,7.871
147941.00,451.42,7.871
147942.00,267.86,8.415
147943.00,267.86,8.415
147944.00,267.86,8.415
147945.00,267.86,8.415
147946.00,267.86,8.415
147947.00,267.86,8.415
147948.00,267.86,8.415
147949.00,267.86,8.415
147950.00,267.86,8.415
147951.00,267.86,8.415
147952.00,206.95,8.517
147953.00,206.95,8.517
147954.00,206.95,8.517
147955.00,206.95,8.517
147956.00,206.95,8.517
147957.00,206.95,8.517
147958.00,206.95,8.517
147959.00,206.95,8.517
147960.00,206.95,8.517
147961.00,206.95,8.517
147962.00,184.9,8.434
147963.00,184.9,8.434
147964.00,184.9,8.434
147965.00,184.9,8.434
147966.00,184.9,8.434
147967.00,184.9,8.434
147968.00,184.9,8.434
147969.00,184.9,8.434
147970.00,184.9,8.434
147971.00,184.9,8.434
147972.00,152.21,8.545
147973.00,152.21,8.545
147974.00,152.21,8.545
147975.00,152.21,8.545
147976.00,152.21,8.545
147977.00,152.21,8.545
147978.00,152.21,8.545
147979.00,152.21,8.545
147980.00,152.21,8.545
147981.00,152.21,8.545
147982.00,147.92,8.364
147983.00,147.92,8.364
147984.00,147.92,8.364
147985.00,147.92,8.364
147986.00,147.92,8.364
147987.00,147.92,8.364
147988.00,147.92,8.364
147989.00,147.92,8.364
147990.00,147.92,8.364
147991.00,147.92,8.364
147992.00,155.73,8.368
147993.00,155.73,8.368
147994.00,155.73,8.368
147995.00,155.73,8.368
147996.00,155.73,8.368
147997.00,155.73,8.368
147998.00,155.73,8.368
147999.00,155.73,8.368
148000.00,155.73,8.368
148001.00,155.73,8.368
148002.00,156.86,8.289
148003.00,156.86,8.289
148004.00,156.86,8.289
148005.00,156.86,8.289
148006.00,156.86,8.289
148007.00,156.86,8.289
148008.00,156.86,8.289
148009.00,156.86,8.289
148010.00,156.86,8.289
148011.00,156.86,8.289
148012.00,147.71,8.494
148013.00,147.71,8.494
148014.00,147.71,8.494
148015.00,147.71,8.494
148016.00,147.71,8.494
148017.00,147.71,8.494
148018.00,147.71,8.494
148019.00,147.71,8.494
148020.00,147.71,8.494
148021.00,147.71,8.494
148022.00,143.68,8.206
148023.00,143.68,8.206
148024.00,143.68,8.206
148025.00,143.68,8.206
148026.00,143.68,8.206
148027.00,143.68,8.206
148028.00,143.68,8.206
148029.00,143.68,8.206
148030.00,143.68,8.206
148031.00,143.68,8.206
148032.00,145.07,8.215
148033.00,145.07,8.215
148034.00,145.07,8.215
148035.00,145.07,8.215
148036.00,145.07,8.215
148037.00,145.07,8.215
148038.00,145.07,8.215
148039.00,145.07,8.215
148040.00,145.07,8.215
148041.00,145.07,8.215
148042.00,138.03,8.48
148043.00,138.03,8.48
148044.00,138.03,8.48
148045.00,138.03,8.48
148046.00,138.03,8.48
148047.00,138.03,8.48
148048.00,138.03,8.48
148049.00,138.03,8.48
148050.00,138.03,8.48
148051.00,138.03,8.48
148052.00,136.87,8.424
148053.00,136.87,8.424
148054.00,136.87,8.424
148055.00,136.87,8.424
148056.00,136.87,8.424
148057.00,136.87,8.424
148058.00,136.87,8.424
148059.00,136.87,8.424
148060.00,136.87,8.424
148061.00,136.87,8.424
148062.00,135.74,8.252
148063.00,135.74,8.252
148064.00,135.74,8.252
148065.00,135.74,8.252
148066.00,135.74,8.252
148067.00,135.74,8.252
148068.00,135.74,8.252
148069.00,135.74,8.252
148070.00,135.74,8.252
148071.00,135.74,8.252
148072.00,143.32,8.364
148073.00,143.32,8.364
148074.00,143.32,8.364
148075.00,143.32,8.364
148076.00,143.32,8.364
148077.00,143.32,8.364
148078.00,143.32,8.364
148079.00,143.32,8.364
148080.00,143.32,8.364
148081.00,143.32,8.364
148082.00,95.819,8.657
148083.00,95.819,8.657
148084.00,95.819,8.657
148085.00,95.819,8.657
148086.00,95.819,8.657
148087.00,95.819,8.657
148088.00,95.819,8.657
148089.00,95.819,8.657
148090.00,95.819,8.657
148091.00,95.819,8.657
148092.00,128.68,8.15
148093.00,128.68,8.15
148094.00,128.68,8.15
148095.00,128.68,8.15
148096.00,128.68,8.15
148097.00,128.68,8.15
148098.00,128.68,8.15
148099.00,128.68,8.15
148100.00,128.68,8.15
148101.00,128.68,8.15
148102.00,124.66,8.085
148103.00,124.66,8.085
148104.00,124.66,8.085
148105.00,124.66,8.085
148106.00,124.66,8.085
148107.00,124.66,8.085
148108.00,124.66,8.085
148109.00,124.66,8.085
148110.00,124.66,8.085
148111.00,124.66,8.085
148112.00,130.36,8.424
148113.00,130.36,8.424
148114.00,130.36,8.424
148115.00,130.36,8.424
148116.00,130.36,8.424
148117.00,130.36,8.424
148118.00,130.36,8.424
148119.00,130.36,8.424
148120.00,130.36,8.424
148121.00,130.36,8.424
148122.00,137.83,8.443
148123.00,137.83,8.443
148124.00,137.83,8.443
148125.00,137.83,8.443
148126.00,137.83,8.443
148127.00,137.83,8.443
148128.00,137.83,8.443
148129.00,137.83,8.443
148130.00,137.83,8.443
148131.00,137.83,8.443
148132.00,148.96,7.959
148133.00,148.96,7.959
148134.00,148.96,7.959
148135.00,148.96,7.959
148136.00,148.96,7.959
148137.00,148.96,7.959
148138.00,148.96,7.959
148139.00,148.96,7.959
148140.00,148.96,7.959
148141.00,148.96,7.959
148142.00,149.77,8.42
148143.00,149.77,8.42
148144.00,149.77,8.42
148145.00,149.77,8.42
148146.00,149.77,8.42
148147.00,149.77,8.42
148148.00,149.77,8.42
148149.00,149.77,8.42
148150.00,149.77,8.42
148151.00,149.77,8.42
148152.00,152.49,8.243
148153.00,152.49,8.243
148154.00,152.49,8.243
148155.00,152.49,8.243
148156.00,152.49,8.243
148157.00,152.49,8.243
148158.00,152.49,8.243
148159.00,152.49,8.243
148160.00,152.49,8.243
148161.00,152.49,8.243
148162.00,238.75,8.387
148163.00,238.75,8.387
148164.00,238.75,8.387
148165.00,238.75,8.387
148166.00,238.75,8.387
148167.00,238.75,8.387
148168.00,238.75,8.387
148169.00,238.75,8.387
148170.00,238.75,8.387
148171.00,238.75,8.387
148172.00,292.61,8.652
148173.00,292.61,8.652
148174.00,292.61,8.652
148175.00,292.61,8.652
148176.00,292.61,8.652
148177.00,292.61,8.652
148178.00,292.61,8.652
148179.00,292.61,8.652
148180.00,292.61,8.652
148181.00,292.61,8.652
148182.00,214.19,8.55
148183.00,214.19,8.55
148184.00,214.19,8.55
148185.00,214.19,8.55
148186.00,214.19,8.55
148187.00,214.19,8.55
148188.00,214.19,8.55
148189.00,214.19,8.55
148190.00,214.19,8.55
148191.00,214.19,8.55
148192.00,164.32,8.41
148193.00,164.32,8.41
148194.00,164.32,8.41
148195.00,164.32,8.41
148196.00,164.32,8.41
148197.00,164.32,8.41
